scores
0.20089622
0.37481403
0.7414351
0.33736128
0.28444245
0.99068564
0.97228765
0.101164736
0.51312387
0.8648047
0.37376538
0.94239026
0.13141236
0.13462213
0.8388223
0.4705035
0.87487686
0.5285637
0.9849653
0.8761591
0.08217529
0.7194159
0.9301933
0.28565237
0.9879005
0.9636528
0.99935526
0.8936619
0.071453325
0.94618165
0.9998838
0.99995005
0.96016043
0.41592708
0.033406056
0.999783
0.23225217
0.30940858
0.9855122
0.25618204
0.2784211
0.9135887
0.99983156
0.9928456
0.33189023
0.77115536
0.9996866
0.7949384
0.9584513
0.970787
0.9219362
0.26802075
0.9139947
0.806161
0.3819527
0.99509877
0.5593539
0.23498613
0.17843357
0.9996482
0.16692393
0.8775001
0.23707487
0.10885541
0.9737655
0.9955788
0.32562274
0.9961282
0.99835926
0.70756274
0.023452597
0.85501945
0.1435904
0.97584766
0.99962664
0.3744276
0.93192405
0.1869622
0.9074254
0.8127011
0.0049039023
0.25173923
0.9594089
0.99507695
0.53965074
0.955406
0.81711686
0.5671249
0.9969753
0.018490473
0.7103749
0.8525462
0.14932941
0.84574115
0.031619914
0.9997534
0.9997991
0.4814358
0.25423583
0.96342754
0.4316863
0.28345066
0.9924696
0.81338775
0.6502599
0.9982526
0.075382166
0.8604945
0.9996221
0.9984517
0.33122998
0.9993857
0.9952284
0.09749413
0.09132764
0.8896271
0.22586797
0.99668723
0.38010737
0.9188804
0.9495361
0.002309114
0.07146991
0.9813797
0.9781994
0.9790111
0.99983704
0.76986814
0.5573661
0.9568119
0.37465507
0.58284646
0.076618835
0.062988706
0.3579292
0.38635668
0.78768843
0.1195111
0.97332585
0.22463699
0.044436667
0.64299047
0.9111474
0.9995192
0.53934896
0.42744234
0.93446195
0.97777903
0.6036662
0.98903334
0.22497793
0.94413924
0.94315803
0.999471
0.5022356
0.9030182
0.9823225
0.03695801
0.87296003
0.24352746
0.6822074
0.9308654
0.99968433
0.9967679
0.088737935
0.63422924
0.98111856
0.68785566
0.7810823
0.21567592
0.9999318
0.90474766
0.8379551
0.8857715
0.81759596
0.3120586
0.9637161
0.48507592
0.9383448
0.9434013
0.59769535
0.9232738
0.41445854
0.9995454
0.9979054
0.19762634
0.69462913
0.29069433
0.07651855
0.9928282
0.19818603
0.8576339
0.6355232
0.39460516
0.045847997
0.049672756
0.36022916
0.9790779
0.95938915
0.9185209
0.53814256
0.9972505
0.887372
0.97503257
0.84093857
0.71588826
0.78616863
0.9949125
0.9497753
0.01782337
0.26019496
0.99974793
0.8489351
0.108671725
0.014636623
0.97320575
0.03858293
0.6408644
0.98640406
0.99995947
0.9948965
0.31924647
0.98950374
0.5913953
0.8414571
0.9963515
0.6651122
0.14133845
0.08948883
0.9916646
0.98358786
0.96125335
0.9845653
0.8274065
0.8679253
0.8305256
0.84427124
0.96793884
0.99958545
0.38236418
0.86057097
0.0457885
0.99991953
0.45814422
0.9987249
0.930865
0.95289314
0.41807207
0.16406687
