scores
0.6642959
0.9817514
0.9365589
0.74824756
0.58988816
0.9951013
0.37989965
0.96754605
0.4830844
0.29212433
0.7098138
0.61357486
0.9034418
0.9434246
0.7649145
0.8839373
0.6035489
0.96134895
0.69705874
0.9257334
0.9510476
0.94143146
0.9794811
0.8110315
0.30445874
0.9155787
0.8916787
0.7437725
0.3261393
0.31934637
0.4200286
0.9168179
0.9907398
0.837748
0.92419213
0.35061932
0.96041185
0.8078855
0.9414792
0.9730796
0.9932361
0.82098824
0.801194
0.8429794
0.53492564
0.9044907
0.736395
0.9084531
0.49062613
0.9948443
0.47607785
0.7414393
0.93553275
0.8013538
0.836847
0.926685
0.94998837
0.84144384
0.9079942
0.9564694
0.6234085
0.78425854
0.033060703
0.66971225
0.9200223
0.9955183
0.605651
0.9187423
0.38436684
0.9112172
0.9749408
0.9765771
0.890486
0.9380619
0.42952865
0.9766564
0.8812685
0.788079
0.89598733
0.62496597
0.97462624
0.98472553
0.9797591
0.72617954
0.9528202
0.9419038
0.7906427
0.12533244
0.9284226
0.5219743
0.9238208
0.9886395
0.60304433
0.7893294
0.8395179
0.920475
0.56281054
0.9511186
0.8061313
0.979661
0.8601774
0.27270514
0.5224946
0.97225183
0.91902685
0.99397236
0.9087931
0.99285275
0.93349695
0.003095655
0.96932465
0.51013124
0.87540656
0.93871313
0.9624908
0.98155046
0.8664632
0.86958075
0.94275004
0.8698668
0.72762764
0.8170072
0.8739985
0.8560578
0.8625072
0.764824
0.928142
0.95434296
0.56406343
0.9324881
0.93357795
0.9884121
0.9870302
0.9805204
0.9463451
0.92819273
0.90296507
0.924078
0.86543
0.996503
0.983115
0.96907437
0.5862263
0.9844393
0.9914262
0.53694135
0.31236014
0.9915638
0.5986807
0.8872577
0.98158133
0.97155994
0.461058
0.8005333
0.8741352
0.6638127
0.7950526
0.9927521
0.8381053
0.080160074
0.55506736
0.26212594
0.94981325
0.8053133
0.09372271
0.99816835
0.9648324
0.8285682
0.8590331
0.7566884
0.8687693
0.94886726
0.65108335
0.8130211
0.7574153
0.45570526
0.829057
0.94025785
0.9850449
0.9346085
0.5132984
0.57712984
0.28205532
0.29851872
0.8896564
0.976213
0.8131569
0.97439826
0.12209406
0.9893722
