1.3333333333333333,38.308551863519156,18.609751531405347,8.854906160248406,5.133524082225544,3.3043035228481763,2.283766591103555,1.2434379720408364
1.375,40.0193644974171,19.412277742113915,9.322403178412955,5.62207543918168,3.5575570046358584,2.3941656225259447,1.4947314248350398
1.4166666666666667,41.621642230855,20.7044752399025,9.916918459626483,5.982189350279374,3.7728441327708637,2.535894979780861,1.5884457547394417
1.4583333333333333,44.371395139119485,21.606779858197058,10.397860958122912,6.309064920476234,3.938525615520122,2.6911262009737387,1.6727981107728833
1.5,46.628169016152405,22.7595548592936,10.954943863550088,6.687619503025833,4.212559912011014,2.8657687727430203,1.7896784318433299
1.5416666666666667,48.151469884933995,23.75697249333154,11.634109099995914,7.059751123040382,4.3983794184470275,3.0301403281238186,1.90842102548777
1.5833333333333333,50.10674626830642,25.122614334913436,12.269719942153245,7.4765703301279824,4.715231780392323,3.2323333995104173,2.0180615112146345
1.625,52.6411410824649,26.13852717251957,12.721845476650499,7.869639150914034,5.003825306351009,3.429466633556149,2.1405055157197985
1.6666666666666667,54.43015552429757,27.40039106041615,13.411270183583383,8.261789898462629,5.262302839609388,3.5953868102196322,2.2703333411444544
1.7083333333333333,56.894718899898656,28.63340409229091,14.128740426067262,8.641949283537565,5.547601604936946,3.8005804728319186,2.425114700589761
1.75,59.327583179978504,29.849570460372366,14.729679709994656,9.135064440339317,5.786783770159186,4.010484338814614,2.5455588136906124
1.7916666666666667,61.219151999764115,31.34970226521519,15.339901575399995,9.59300491642347,6.085253578671405,4.201566252730351,2.6823829881722454
1.8333333333333333,63.83281554063917,32.487861292125565,15.971045288522232,10.11571955580245,6.448832447197399,3.8302198824639544,2.8746942866649268
1.875,65.99927166854711,33.82073232921584,16.84963984444541,10.537250534719288,6.7547033441271225,4.656027730050881,2.964768847048935
1.9166666666666667,68.2740161837004,35.41175952891942,17.58840629243117,11.049651846437422,7.115577018148379,4.9156216490753994,3.1699672854453547
1.9583333333333333,70.67170395361335,36.66346796718046,18.33221878230953,11.45912858971754,7.047262603041251,5.159091465599112,3.322720329925205
2.0,73.18613366078827,38.0385389590164,18.025385554817806,11.769594716794296,7.809216557130248,5.457610693760736,3.4946027985164028
2.0416666666666665,75.26554747566878,39.236880210452284,19.72189127316378,12.580882748231323,8.113385269733316,5.691866428732306,3.6937621904198474
2.0833333333333335,78.03066076872689,40.78944026753794,20.679020689625414,13.14577523247199,8.588234864987292,6.000038551127448,3.8283197503516293
2.125,80.08044668819697,42.689215330772456,21.416294901378528,13.62401924302387,8.898632160868424,6.283515473092861,4.024409831299919
2.1666666666666665,82.6422172628957,43.522068935405606,22.315667823284876,14.241229810791266,9.368236878930693,6.537355229635618,4.265485483663227
2.2083333333333335,85.01101622392885,44.71200951813155,23.084949215218202,14.817275031119248,9.745085878589249,6.857697490730498,4.437425555270443
2.25,87.58137131656265,46.10891889127626,24.047598181986057,15.539151923103697,9.311681787644783,7.167216488996701,4.644953413698606
2.2916666666666665,90.34349089515696,47.993553409581324,24.916709426493586,15.90588940972152,10.501051126849907,7.455438383023421,4.866234922994116
2.3333333333333335,92.71448684151666,49.67614377086112,25.71850366982092,16.64899380219955,11.06544552331108,7.086010517805053,5.088987783351206
