1.4375,0.1687,0.09806,0.05835,0.03643,0.02335,0.01523,0.01031,0.007057,0.004906,0.003467,0.002492,0.001769,0.00131,0.0009489,0.000704,0.0005329,0.0003997,0.0003049,0.000228,0.000176,0.0001343
1.5,0.1842,0.1057,0.06392,0.03956,0.0255,0.01669,0.01124,0.007685,0.005366,0.003797,0.002712,0.001951,0.001429,0.001048,0.0007814,0.0005847,0.0004407,0.0003341,0.0002531,0.0001946,0.0001493
1.5625,0.2001,0.1152,0.06904,0.04303,0.0276,0.01836,0.01232,0.008444,0.005853,0.004134,0.00296,0.002144,0.001562,0.001151,0.0008691,0.0006408,0.0004819,0.0003641,0.0002771,0.0002149,0.0001633
1.625,0.2177,0.1252,0.07474,0.04692,0.03014,0.01984,0.01346,0.009208,0.006402,0.00452,0.003232,0.002324,0.001691,0.001264,0.0009346,0.0007005,0.0005273,0.0004015,0.000309,0.0002351,0.0001806
1.6875,0.2344,0.1351,0.08156,0.05087,0.03272,0.02159,0.01448,0.00993,0.006888,0.004887,0.003537,0.002558,0.001867,0.001377,0.001032,0.0007747,0.0005816,0.0004395,0.0003358,0.0002604,0.0001996
1.75,0.2556,0.1463,0.08856,0.05507,0.03547,0.02341,0.0157,0.01087,0.007581,0.005398,0.003834,0.002798,0.002041,0.001509,0.001137,0.0008479,0.0006394,0.0004879,0.0003697,0.0002867,0.0002197
1.8125,0.2744,0.1571,0.09568,0.05973,0.03796,0.02504,0.0171,0.01178,0.00829,0.005838,0.004187,0.003057,0.002254,0.001633,0.001235,0.000925,0.0006979,0.0005372,0.0004122,0.0003128,0.000244
1.875,0.2933,0.171,0.1025,0.06496,0.04159,0.02748,0.01865,0.01286,0.008917,0.006369,0.004575,0.003309,0.002438,0.001821,0.001358,0.001029,0.0007755,0.000592,0.0004563,0.0003521,0.0002758
1.9375,0.3134,0.1833,0.1112,0.06982,0.04525,0.02977,0.02,0.01385,0.009769,0.006894,0.004949,0.003634,0.002678,0.001983,0.001511,0.001134,0.0008601,0.0006595,0.0005141,0.0003966,0.0003108
2.0,0.3407,0.1983,0.1188,0.07459,0.04825,0.03231,0.02184,0.01509,0.0106,0.007544,0.005478,0.004004,0.002949,0.002211,0.001636,0.001264,0.0009679,0.000748,0.0005786,0.000453,0.0003551
2.0625,0.3683,0.2113,0.1282,0.08019,0.05255,0.03496,0.02377,0.01632,0.01151,0.008312,0.006011,0.004419,0.003286,0.002458,0.001853,0.001419,0.00109,0.0008412,0.0006626,0.0005199,0.0004104
2.125,0.3924,0.2274,0.1381,0.08747,0.05718,0.03734,0.02592,0.0179,0.01274,0.009226,0.006683,0.004928,0.003667,0.002767,0.002117,0.001617,0.001264,0.0009758,0.0007797,0.0006142,0.0004913
2.1875,0.4138,0.2434,0.1485,0.09367,0.06131,0.04106,0.02836,0.01964,0.01394,0.01009,0.007281,0.005506,0.004141,0.003135,0.002412,0.00186,0.00146,0.001154,0.0009239,0.0007231,0.0005982
2.25,0.4414,0.2572,0.1547,0.1003,0.06519,0.0437,0.03016,0.02117,0.01508,0.01078,0.008041,0.005924,0.004506,0.003406,0.002634,0.002081,0.001619,0.001279,0.001019,0.0008306,0.0006774
2.3125,0.4696,0.2744,0.1667,0.1058,0.06878,0.04542,0.03229,0.0226,0.01597,0.01161,0.008538,0.006393,0.004777,0.003662,0.002831,0.002199,0.001757,0.001378,0.001125,0.0009067,0.0007393
2.375,0.4939,0.2902,0.1766,0.1125,0.07351,0.04954,0.03383,0.02391,0.01696,0.0125,0.009223,0.006767,0.005172,0.003937,0.003015,0.002426,0.001885,0.001504,0.0012,0.0009795,0.0008131
2.4375,0.516,0.3051,0.1881,0.1197,0.07687,0.05245,0.03639,0.02523,0.01826,0.01311,0.009739,0.007315,0.005504,0.004204,0.003278,0.002562,0.002049,0.00163,0.001293,0.001062,0.0008754
2.5,0.551,0.3253,0.1991,0.1262,0.08222,0.05601,0.03802,0.02692,0.01929,0.01401,0.01043,0.007752,0.00586,0.00448,0.003523,0.002173,0.002222,0.001763,0.001405,0.001137,0.0009419
2.5625,0.5776,0.3421,0.2086,0.1332,0.0876,0.05905,0.04062,0.02863,0.02045,0.01484,0.01098,0.008285,0.006333,0.004858,0.003725,0.002213,0.002324,0.001899,0.001513,0.001236,0.001023
2.625,0.5947,0.3548,0.2198,0.1415,0.09204,0.06192,0.04303,0.03032,0.02179,0.01573,0.01181,0.008732,0.006801,0.005183,0.004008,0.00315,0.002481,0.002027,0.001625,0.001346,0.00112
2.6875,0.6478,0.3801,0.2311,0.1488,0.0972,0.06572,0.04569,0.03219,0.02311,0.01672,0.01249,0.009595,0.007182,0.005519,0.004281,0.003404,0.002661,0.002146,0.001749,0.001434,0.001189
2.75,0.6648,0.4004,0.2457,0.1556,0.1032,0.06947,0.04776,0.03388,0.02452,0.01798,0.01328,0.01002,0.007627,0.005921,0.004572,0.003635,0.002774,0.002331,0.001876,0.001528,0.001261
2.8125,0.7096,0.3984,0.2584,0.1638,0.1079,0.07302,0.05102,0.0359,0.02587,0.01891,0.01395,0.01066,0.008047,0.006246,0.004864,0.003862,0.003086,0.002491,0.002022,0.001622,0.001368
2.875,0.7442,0.4404,0.272,0.1563,0.1139,0.0776,0.05356,0.03771,0.02738,0.01981,0.01489,0.01128,0.008618,0.006619,0.005222,0.00409,0.003295,0.002675,0.002189,0.00141,0.001456
2.9375,0.7744,0.4562,0.281,0.1803,0.1195,0.08128,0.05661,0.04005,0.02816,0.02119,0.0157,0.0118,0.009085,0.006042,0.00554,0.00438,0.003525,0.002849,0.002311,0.001895,0.001569
3.0,0.8066,0.4796,0.2974,0.1918,0.1255,0.08526,0.05941,0.04193,0.03034,0.0222,0.01693,0.01271,0.009624,0.007596,0.005901,0.004717,0.003717,0.00303,0.002476,0.002034,0.001701
3.0625,0.8563,0.506,0.314,0.1822,0.1324,0.08875,0.06222,0.04415,0.03182,0.02273,0.01748,0.01339,0.01023,0.007893,0.006274,0.004985,0.003981,0.003198,0.002599,0.002123,0.001794
3.125,0.8917,0.5251,0.325,0.2073,0.1384,0.09466,0.06592,0.04666,0.03399,0.02478,0.01851,0.01399,0.01088,0.008428,0.006629,0.005245,0.004242,0.003449,0.002826,0.002318,0.001929
3.1875,0.9256,0.5471,0.3404,0.2186,0.1439,0.09857,0.06834,0.04937,0.03546,0.0264,0.01977,0.01491,0.01141,0.008961,0.007039,0.005603,0.004499,0.003638,0.002969,0.002439,0.002056
3.25,0.9638,0.5774,0.3539,0.2294,0.1501,0.1025,0.07236,0.05171,0.03758,0.02774,0.02053,0.01575,0.01215,0.009525,0.007396,0.005973,0.004714,0.003887,0.003155,0.002639,0.00217
3.3125,1.004,0.5994,0.3727,0.2378,0.1594,0.1079,0.07588,0.05049,0.03908,0.02902,0.02169,0.01661,0.01273,0.009981,0.006181,0.006245,0.004998,0.004123,0.003331,0.002816,0.002248
3.375,1.056,0.6201,0.3909,0.2495,0.1666,0.1133,0.0796,0.05657,0.0409,0.03104,0.02283,0.01743,0.01339,0.01052,0.008263,0.005174,0.00539,0.004378,0.003573,0.002957,0.002464
3.4375,1.088,0.6482,0.4056,0.2586,0.1741,0.1177,0.08299,0.05946,0.043,0.03193,0.02404,0.01833,0.01418,0.01109,0.00875,0.007013,0.005639,0.003455,0.003824,0.00313,0.002597
3.5,1.145,0.6773,0.4227,0.2745,0.1756,0.1246,0.08759,0.06221,0.04566,0.0335,0.02542,0.01942,0.01493,0.01168,0.009285,0.007405,0.006059,0.004874,0.004026,0.002812,0.00278
