scores
0.80958325
0.82665914
0.991542
0.91900754
0.46436203
0.009986497
0.900112
0.9874885
0.9931518
0.86824876
0.76257163
0.14438833
0.8257143
0.94010305
0.99353397
0.7761568
0.7592854
0.51490736
0.9729033
0.9917217
0.9499622
0.9336659
0.7936431
0.9941579
0.9929282
0.6596501
0.94996154
0.9036428
0.043903057
0.8936147
0.9652421
0.83135766
0.99176544
0.25725123
0.14028977
0.9275646
0.5738694
0.9997775
0.9997421
0.46766552
0.14222756
0.45702302
0.961099
0.72884893
0.3919473
0.8534601
0.89816993
0.052555487
0.9908846
0.46949375
0.1772072
0.9553563
0.99672973
0.29897228
0.9981584
0.5374879
0.6432169
0.9969408
0.98561853
0.96551824
0.022511546
0.5823102
0.6683779
0.96109605
0.7276478
0.98008454
0.7618554
0.96575856
0.9876709
0.98193246
0.093579166
0.9949379
0.9742967
0.9682492
0.8448977
0.9939659
0.90153545
0.9994956
0.32546365
0.8362887
0.09652365
0.873084
0.95837265
0.045851886
0.9963331
0.997143
0.7997986
0.82518697
0.8425661
0.9899781
0.57405883
0.19341467
0.24901772
0.95089185
0.9904221
0.116949044
0.82441175
0.59212404
0.9735294
0.010520734
0.9199538
0.51891977
0.07498451
0.7604373
0.93641376
0.960867
0.82753134
0.99518543
0.310513
0.62534773
0.8818698
0.9997546
0.5560655
0.9850124
0.82533675
0.6240013
0.25837559
0.9953407
0.9618647
0.9919795
0.99731195
0.9918358
0.9429534
0.71460086
0.948446
0.882557
0.85652786
0.5458499
0.14990112
0.34644786
0.95611554
0.42119882
0.08587464
0.9977837
0.19020079
0.92755735
0.9863398
0.99538934
0.91683936
0.77129436
0.9825486
0.9997532
0.91059226
0.6075434
0.73974335
0.95816606
0.010709473
0.45166412
0.98559535
0.029629134
0.7064403
0.77283937
0.93801236
0.9953015
0.77097404
0.9257811
0.12459212
0.8337775
0.9935015
0.004394923
0.996265
0.9852396
0.2943794
0.88585216
0.95314693
0.9975101
0.8581705
0.7950604
0.12244174
0.9996693
0.6564045
0.9949862
0.92065287
0.9906543
0.34390745
0.9850449
0.97021514
0.98332477
0.7063407
0.0034508463
0.73310256
0.9310367
0.63080305
0.99337125
0.7891652
0.93532884
0.9388933
0.99566287
0.058477223
0.0032009752
0.9378258
0.9916922
0.5256996
0.12644444
0.40015218
0.8580162
0.97150797
0.31976524
0.055811744
0.61230814
0.27161568
0.9962029
0.2626382
0.99570626
0.45859715
0.93905735
0.10177525
0.99776006
0.96101063
0.9571094
0.39994752
0.62252754
0.99980074
0.9847254
0.9397408
0.99965453
0.24792407
0.96309364
0.98468727
0.17223136
0.7998556
0.9940044
0.58673626
0.033843007
0.26934242
0.87082607
0.44878277
0.6292312
0.6943959
0.6663377
0.836292
0.9798576
0.08484247
0.98952186
0.97405994
0.99972993
0.54320997
0.005202547
0.38510212
0.546347
0.86553466
0.07249461
0.8928291
0.99594927
0.8742236
0.12342853
0.026739562
0.9973014
0.10550092
0.85172075
0.9236724
0.58975106
0.23467705
0.07134149
0.9920697
0.18288417
0.028850203
0.29633844
0.5017576
0.5459059
0.72937846
0.7493583
0.7541496
0.4878732
0.197917
0.9996978
0.4540744
0.7143779
0.8155093
0.057346925
0.30455813
0.81504905
0.39818558
0.99149925
0.16331857
0.10061741
0.98371637
0.9129881
0.0093454
0.88345385
0.16816999
0.9927234
0.9879715
0.9047243
0.99972636
0.015789466
0.24794582
0.8893783
0.84488297
0.5349779
0.82196707
0.9768064
0.97138244
0.984948
0.9997936
0.011354154
0.9108604
0.9567154
0.40104452
0.94116324
0.76288056
0.73639244
0.99255073
0.21624288
0.5145433
0.88819015
0.99966943
0.99421835
0.99175173
0.59722203
0.8016549
0.98997027
0.97094125
0.99396884
0.90756845
0.9388067
0.99569964
0.974858
0.010334964
0.0037723423
0.06416887
0.13778746
0.9997104
0.5395949
0.9925442
0.50685865
0.79331475
0.09502931
0.88010865
0.9994154
0.985316
0.4956118
0.99973804
0.94924164
0.24340199
0.37782833
0.33215076
0.88123053
0.91009057
0.9573075
0.4925246
0.68138206
0.97346324
0.9886157
0.89352924
0.8855366
0.20400262
0.92693806
0.54267156
0.21473926
0.03728483
0.44228083
0.98945636
0.10622857
0.9613035
0.98972976
0.91752005
0.16089612
0.9916786
0.007098152
0.7718934
0.89080244
0.6693071
0.32357696
0.8902896
0.29732722
0.9473374
0.046987474
0.47409654
0.9907251
0.9905544
0.9794601
0.066410124
0.979902
0.68136877
0.9995844
0.7166627
0.98364645
0.9968959
0.97517145
0.9826209
0.99322295
0.9939663
0.9467616
0.21430545
0.051314812
0.6762628
0.7973222
0.99505556
0.96513724
0.9330206
0.49166447
0.06298541
0.9642076
0.99595684
0.8822553
0.019288652
0.32732952
0.9105047
0.013618844
0.9683859
0.6965657
0.9946404
0.34237462
0.99978286
0.9653688
0.99271613
0.1977643
0.9974584
0.9584193
0.9997249
0.10604639
0.8852956
0.9033896
0.023752073
0.3487455
0.3756678
0.026885208
0.9939746
0.9988626
0.41328022
0.6328416
0.9895682
0.58888733
0.028081061
0.9984561
0.043977022
0.9435869
0.99021065
0.9082927
0.9914812
0.002323523
0.9798543
0.015234723
0.044496436
0.98165774
0.9437791
0.9150268
0.5414158
0.97636694
0.5957901
0.1522539
0.33097285
0.4654101
0.9885845
0.9902289
0.922352
0.9732905
0.9995846
0.14830616
0.9920729
0.23128031
0.7450364
0.8026252
0.3891174
0.9307297
0.72710925
0.9874258
0.992816
0.98574
0.973457
0.47499466
0.99972755
0.0056877593
0.965447
0.97155803
0.9582799
0.44666275
0.8777876
0.7681064
0.068190366
0.98856074
0.18326674
0.98717076
0.91805476
0.6959279
0.91594857
0.30589873
0.929351
0.99633247
0.25459647
0.30053297
0.9580004
0.9926664
0.999137
0.9614972
0.9354137
0.11224664
0.9637326
0.5649192
0.61967164
0.8966685
0.0726406
0.99167496
0.9965154
0.9173492
0.22403525
0.99967456
0.17966516
0.96865326
0.010814735
0.0641863
0.9996935
0.3216046
0.70508504
0.8862825
0.9959488
0.6098686
0.95758355
0.9996797
0.9921423
0.9853005
0.33083132
0.370927
0.9984485
0.3481451
0.9971902
0.7246687
0.9874605
0.1845586
0.071977325
0.97962713
0.89080614
0.008283705
0.85088795
0.90585554
0.8910156
0.46989876
0.992082
0.8978757
0.35947415
0.58721596
0.9871192
0.999665
0.9724425
0.9939241
0.967578
0.9977451
0.01884774
0.97438055
0.56126505
0.9599448
0.7310984
0.49248967
0.07433399
0.43972456
0.39682263
0.27317095
0.07194972
0.8862264
0.7257356
0.041664533
0.2620593
0.25752774
0.27495828
0.029898165
0.9862249
0.99955374
0.5771231
0.9963606
0.9393005
0.98371476
0.072637975
0.8335742
0.7122586
0.9325757
0.05104083
0.9716144
0.99350536
0.045380045
0.5139019
0.03798
0.23728329
0.2090746
0.9852388
0.98289424
0.9638636
0.99799746
0.5400043
0.9967206
0.98979235
0.8447689
0.99208844
0.99558604
0.9863703
0.420202
0.91876286
0.99541664
0.8824595
0.99368894
0.03256392
0.03552394
0.9331987
0.8788593
0.99960214
0.977504
0.90306383
0.99073267
0.89907366
0.98318934
0.36402828
0.4082887
0.91428155
0.5453095
0.9743182
0.07646795
0.9955124
0.9974408
0.8020364
0.887563
0.7856953
0.107740425
0.44616058
0.99277675
0.14400017
0.7813626
0.98341906
0.51177514
0.82823384
0.5043727
0.51926744
0.79239386
0.63314325
0.028366873
0.99971014
0.9051541
0.049580406
0.26795113
0.67550594
0.0897297
0.92572695
0.30889425
0.9896954
0.9605258
0.47295138
0.31462288
0.999571
0.08737745
0.9705593
0.453853
0.9871012
0.98192596
0.02825297
0.9484673
0.2047704
0.9791266
0.9056829
0.99958736
0.39468756
0.9416789
0.9997663
0.9569666
0.23382863
0.8420487
0.95834464
0.5732335
0.99748766
0.81237036
0.9577752
0.33247423
0.73884815
0.9641752
0.99966884
0.74596435
0.63196045
0.8441684
0.053653352
0.08369147
0.98637205
0.99963415
0.9986217
0.14949659
0.34183857
0.058933266
0.9943415
0.005015619
0.95667404
0.77615047
0.8271168
0.9943467
0.8955552
0.95593
0.97489923
0.41572192
0.9234995
0.281514
0.0931656
0.98438835
0.05932919
0.50551164
0.57646656
0.94100577
0.76566577
0.97555053
0.9958352
0.87915474
0.27667555
0.81409585
0.8326435
0.9969266
0.9885328
0.99137855
0.40963587
0.9880465
0.41432074
0.9909156
0.99046004
0.6472104
0.83531064
0.9613364
0.8736397
0.9927967
0.914106
0.99531823
0.8673607
0.98667043
0.9694784
0.99045324
0.98695844
0.7653062
0.8398622
0.76003593
0.99966776
0.111652255
0.27484465
0.9975903
0.9997204
0.9974879
0.84804857
0.5905542
0.99337375
0.13070092
0.8665534
0.9759173
0.99278355
0.7042684
0.2914416
0.3158796
0.9951338
0.99308115
0.97216123
0.064821385
0.3008209
0.6834432
0.99014634
0.9847764
0.9831375
0.25380483
0.9936261
0.014724026
0.09754424
0.9830345
0.6168549
0.999553
0.58731115
0.33010954
0.9702116
0.98223406
0.9947995
0.99326694
0.95668334
0.04758113
0.7340365
0.9859635
0.7242943
0.98064995
0.122524165
0.938084
0.94065523
0.82087517
0.6824373
0.94611657
0.9997801
0.12440503
0.28276157
0.99094945
0.20231926
0.88558424
0.9573217
0.70335656
0.99977905
0.98186064
0.91740084
0.999795
0.28219
0.9933969
0.4930589
0.9022985
0.999534
0.99314827
0.5151296
0.9969086
0.77245444
0.9314507
0.86328495
0.70305926
0.8690178
0.85288906
0.42929035
0.8373463
0.9852681
0.66385084
0.97469646
0.8271577
0.78875303
0.6448404
0.0005919529
0.87637067
0.46980464
0.98218817
0.8193817
0.9888342
0.9997094
0.21130498
0.3810592
0.12601042
0.8969787
0.8578452
0.98746896
0.99023646
0.5518402
0.9526406
0.9917522
0.11342117
0.84208286
0.31345925
0.83407325
0.9882428
0.13632695
0.013872035
0.043088645
0.83902234
0.11177414
0.5800373
0.95883566
0.9696546
0.38712826
0.08502351
0.5779436
0.044600394
0.9884947
0.81508106
0.92883635
0.8151399
0.6788867
0.082299724
0.8632051
0.92569244
0.99972326
0.9613053
0.97125715
0.004597367
0.99966204
0.25038975
0.390767
0.85792035
0.5795834
0.99980253
0.42813668
0.81501895
0.047594074
0.99976104
0.27372053
0.52361494
0.5428452
0.9598571
0.81613225
0.9905398
0.43495572
0.8152192
0.7317091
0.95179075
0.95296824
0.28570172
0.29784605
0.88411903
0.99971336
0.67142314
0.021489603
0.040737547
0.46029413
0.28657496
0.4157468
0.9911152
0.9276467
0.021321638
0.07610083
0.95120806
0.08036744
0.9599164
0.30404764
0.9527156
0.34106293
0.2438686
0.963682
0.22283
0.9865666
0.99427044
0.9866064
0.98150027
0.7535029
0.6898987
0.9538525
0.949476
0.9182775
0.2451085
0.8113615
0.4266497
0.9997327
0.8100315
0.051950544
0.99607736
0.9997516
0.99253887
0.99980384
0.16377234
0.43323898
0.84057784
0.09046686
0.2730432
0.9753228
0.9606342
0.99936384
0.8624979
0.93033445
0.9898601
0.7653762
0.9551719
0.9855817
0.2789896
0.9847653
0.56387174
0.27285385
0.9377512
0.038756747
0.94803876
0.0028248027
0.9945134
0.19881652
0.90681475
0.91374993
0.93323016
0.9953591
0.6859476
0.29909468
0.38223335
0.78738165
0.8593838
0.8420428
0.0053864657
0.8954406
0.009293315
0.91021943
0.74757254
0.75835305
0.2264142
0.9996724
0.2970462
0.96618414
