1.875,0.3022,0.1762,0.1062,0.067,0.04313,0.02904,0.01994,0.01372,0.009804,0.006987,0.005128,0.003747,0.002804,0.002143,0.00164,0.00127,0.0009773,0.00077,0.0006145,0.0004929,0.0003999
1.9375,0.3212,0.1878,0.1143,0.07208,0.04709,0.0313,0.02147,0.01479,0.01054,0.007624,0.005534,0.00411,0.003073,0.002317,0.001792,0.001379,0.001065,0.0008518,0.0006769,0.0005341,0.0004327
2.0,0.348,0.2009,0.1229,0.07714,0.05022,0.03339,0.02193,0.01596,0.01124,0.00831,0.006054,0.004453,0.002857,0.00253,0.001951,0.001486,0.001152,0.0009261,0.0007487,0.00058,0.000475
2.0625,0.3681,0.2157,0.1294,0.08335,0.0534,0.03565,0.02442,0.01719,0.01227,0.008794,0.006411,0.004757,0.003598,0.002761,0.002084,0.001597,0.001134,0.0009858,0.0008069,0.0006446,0.000519
2.125,0.3872,0.2275,0.14,0.0887,0.05748,0.03823,0.02627,0.01854,0.01315,0.009446,0.006871,0.005148,0.003876,0.002937,0.002247,0.001767,0.00139,0.001093,0.000876,0.0007022,0.000574
2.1875,0.4206,0.2422,0.1475,0.09377,0.06081,0.04084,0.02796,0.01962,0.01383,0.01013,0.007377,0.005501,0.004127,0.003189,0.00244,0.001907,0.001498,0.001182,0.0009327,0.0007623,0.0006273
2.25,0.4486,0.256,0.1572,0.1007,0.0647,0.04364,0.02993,0.02097,0.01496,0.01087,0.007949,0.005968,0.004476,0.003432,0.002648,0.002074,0.001636,0.001267,0.001029,0.0008311,0.0006799
2.3125,0.4678,0.2737,0.1657,0.1065,0.06949,0.04636,0.03188,0.02245,0.01573,0.01125,0.00849,0.006361,0.004832,0.003657,0.002877,0.002207,0.001323,0.001395,0.001131,0.0009095,0.0007229
2.375,0.4928,0.2917,0.1775,0.1117,0.07402,0.04944,0.03408,0.02391,0.01705,0.01239,0.009159,0.006849,0.005162,0.003973,0.00307,0.002392,0.001889,0.001493,0.001237,0.0009648,0.0008057
2.4375,0.5258,0.3008,0.1864,0.1193,0.07727,0.05257,0.03617,0.02437,0.01826,0.01323,0.009815,0.007273,0.005532,0.004241,0.003306,0.002556,0.002017,0.001604,0.001295,0.001065,0.0008654
2.5,0.5495,0.3254,0.1976,0.1275,0.08227,0.05567,0.03827,0.02695,0.01935,0.01399,0.01037,0.007744,0.005926,0.004512,0.003488,0.002763,0.002214,0.00175,0.001412,0.001154,0.0009601
2.5625,0.5827,0.3433,0.2087,0.1331,0.08753,0.05828,0.04032,0.02836,0.02056,0.01482,0.01106,0.008261,0.006398,0.00487,0.003751,0.002962,0.002328,0.001863,0.001527,0.001248,0.0009997
2.625,0.6161,0.3559,0.2198,0.141,0.09198,0.06214,0.043,0.03021,0.02158,0.01593,0.01177,0.008965,0.006767,0.005153,0.004036,0.003185,0.002509,0.002009,0.001636,0.001136,0.001124
2.6875,0.6425,0.3794,0.2337,0.1478,0.09654,0.06552,0.04551,0.03196,0.02286,0.01702,0.01242,0.007969,0.007188,0.005533,0.003837,0.00333,0.002677,0.002169,0.001735,0.001422,0.001174
2.75,0.6796,0.3948,0.2444,0.156,0.1013,0.06927,0.0484,0.03412,0.02443,0.01759,0.01116,0.009969,0.007783,0.005905,0.004614,0.003605,0.00285,0.002331,0.00187,0.001544,0.001272
2.8125,0.7109,0.424,0.2571,0.164,0.108,0.07282,0.05075,0.03591,0.02576,0.01889,0.01398,0.0106,0.008063,0.006307,0.004923,0.003868,0.003087,0.002483,0.002052,0.001659,0.00137
2.875,0.7443,0.4362,0.2725,0.1718,0.1137,0.07615,0.05363,0.03785,0.02734,0.01994,0.01488,0.01121,0.008704,0.006711,0.005243,0.004095,0.003293,0.002644,0.002144,0.001742,0.001457
2.9375,0.7801,0.462,0.2848,0.1815,0.1195,0.08099,0.05595,0.04011,0.02704,0.02124,0.01573,0.01184,0.009184,0.007114,0.00553,0.00439,0.003535,0.002822,0.002318,0.001893,0.001562
3.0,0.8183,0.4828,0.2985,0.191,0.1171,0.08521,0.05772,0.04202,0.03041,0.02219,0.01678,0.01263,0.009727,0.00753,0.005889,0.004666,0.00373,0.003043,0.002431,0.002021,0.001699
3.0625,0.8504,0.4975,0.3106,0.1995,0.1305,0.08883,0.06239,0.04452,0.03177,0.02369,0.01761,0.01339,0.01036,0.007793,0.006252,0.004951,0.003984,0.003225,0.00262,0.001735,0.00177
3.125,0.8938,0.5275,0.3265,0.2076,0.1382,0.0941,0.06568,0.04636,0.03391,0.02497,0.01871,0.01411,0.01079,0.008489,0.00666,0.005283,0.00425,0.003498,0.002811,0.002291,0.001895
3.1875,0.9265,0.5503,0.3463,0.2189,0.1442,0.09828,0.06849,0.04955,0.03532,0.02632,0.01973,0.01472,0.01142,0.008914,0.007038,0.00562,0.004518,0.003655,0.002987,0.002485,0.002029
3.25,0.968,0.5713,0.3551,0.2283,0.1516,0.1033,0.07215,0.0513,0.03747,0.02763,0.02065,0.01579,0.0122,0.009367,0.007451,0.005954,0.002787,0.003914,0.003174,0.002632,0.002188
3.3125,1.007,0.5931,0.3678,0.2371,0.158,0.1082,0.0756,0.05392,0.03921,0.02881,0.02182,0.01658,0.01276,0.00994,0.007924,0.006238,0.005016,0.004085,0.003407,0.002802,0.002324
3.375,1.05,0.6227,0.3829,0.2501,0.1661,0.1128,0.07997,0.05667,0.03721,0.03048,0.02296,0.01748,0.01344,0.01066,0.008321,0.006703,0.005152,0.00438,0.003567,0.002964,0.002489
3.4375,1.097,0.6503,0.4036,0.261,0.1735,0.1177,0.08221,0.05952,0.04274,0.03197,0.02403,0.01858,0.01417,0.01122,0.008818,0.004094,0.005668,0.004609,0.003818,0.00314,0.002658
3.5,1.138,0.6798,0.4224,0.2684,0.1804,0.1231,0.08679,0.06212,0.04541,0.03335,0.02266,0.01941,0.01491,0.01161,0.009221,0.00736,0.005978,0.004949,0.004017,0.003287,0.002783
