1.875,0.05843,0.03776,0.02584,0.01763,0.01255,0.009299,0.00692,0.005337,0.004171,0.003282,0.002589,0.002091,0.001746,0.001453,0.001193,0.0009979,0.0008465,0.0007116,0.0006002,0.000527,0.000469
1.9375,0.06721,0.04118,0.02891,0.02044,0.01426,0.01059,0.007983,0.006095,0.004746,0.003766,0.002972,0.002456,0.001996,0.001648,0.001381,0.00114,0.0009722,0.0008099,0.0007108,0.0006094,0.0005164
2.0,0.07585,0.04867,0.03259,0.02299,0.01659,0.01158,0.009072,0.006967,0.005351,0.004112,0.003451,0.002749,0.002209,0.001877,0.001536,0.00132,0.001099,0.0009318,0.0008117,0.0006857,0.0006001
2.0625,0.08478,0.05436,0.03732,0.02336,0.01856,0.01363,0.01003,0.008083,0.006004,0.004835,0.003883,0.003053,0.00257,0.002109,0.001764,0.00149,0.001268,0.001067,0.0009203,0.0007945,0.0006694
2.125,0.09698,0.06233,0.04105,0.02874,0.02088,0.01464,0.01164,0.008845,0.007056,0.005418,0.004387,0.003534,0.002869,0.002378,0.00196,0.001683,0.001316,0.001194,0.0009988,0.0008833,0.0007478
2.1875,0.1094,0.07027,0.04664,0.03287,0.02364,0.01723,0.01282,0.009881,0.007792,0.006183,0.004964,0.003913,0.003187,0.00268,0.002219,0.001845,0.001572,0.001354,0.001147,0.0009843,0.0008691
2.25,0.1218,0.07752,0.05143,0.03635,0.02625,0.01971,0.01461,0.01108,0.008676,0.00682,0.005521,0.004378,0.003591,0.002893,0.002431,0.001876,0.001776,0.001507,0.001283,0.001097,0.0009714
2.3125,0.1358,0.08704,0.0594,0.04073,0.03007,0.01949,0.01603,0.01245,0.009658,0.007613,0.005922,0.004951,0.003981,0.003309,0.002753,0.00235,0.001948,0.001697,0.001439,0.001169,0.001069
2.375,0.1531,0.09707,0.06424,0.04571,0.03334,0.02402,0.01807,0.01371,0.01012,0.008489,0.006876,0.005471,0.004358,0.003723,0.003091,0.00259,0.002234,0.001869,0.0016,0.001402,0.001196
2.4375,0.1699,0.1091,0.0724,0.05107,0.03617,0.02649,0.01973,0.01525,0.01179,0.00935,0.00757,0.006157,0.004834,0.004135,0.003515,0.002889,0.00243,0.002066,0.001795,0.001531,0.001333
2.5,0.1868,0.1143,0.08096,0.05599,0.04,0.02927,0.02218,0.01707,0.01328,0.01034,0.008325,0.006792,0.005522,0.00456,0.003789,0.003198,0.002443,0.002229,0.001962,0.001702,0.001466
2.5625,0.2045,0.1327,0.08631,0.06179,0.04294,0.03253,0.02443,0.01885,0.01463,0.01161,0.009271,0.006874,0.005975,0.005019,0.004217,0.003478,0.002968,0.002531,0.002146,0.001861,0.001639
2.625,0.22,0.1445,0.09764,0.06756,0.04906,0.03654,0.02679,0.02067,0.01576,0.01249,0.01013,0.008135,0.006701,0.005494,0.00461,0.003852,0.00327,0.00274,0.002391,0.001898,0.001694
2.6875,0.2488,0.1624,0.1067,0.07518,0.05377,0.0395,0.03003,0.0225,0.01766,0.01389,0.01117,0.009033,0.007318,0.006044,0.005075,0.004265,0.00362,0.003073,0.002641,0.002229,0.001933
2.75,0.2707,0.1762,0.116,0.08245,0.05827,0.04321,0.03221,0.02512,0.01854,0.01512,0.01215,0.00988,0.008072,0.006607,0.005505,0.004635,0.00394,0.003373,0.002945,0.002489,0.002133
2.8125,0.295,0.193,0.1298,0.08916,0.06424,0.04766,0.03548,0.02652,0.02121,0.01685,0.01284,0.01096,0.008702,0.007273,0.006032,0.005007,0.004157,0.003615,0.003029,0.002719,0.002036
2.875,0.3089,0.2103,0.1383,0.09799,0.07092,0.05122,0.03867,0.02954,0.02278,0.01825,0.01459,0.01176,0.009253,0.007996,0.006604,0.005444,0.004696,0.00394,0.00346,0.00301,0.002557
2.9375,0.3471,0.227,0.1498,0.1066,0.07651,0.05536,0.04258,0.0321,0.02471,0.01979,0.01587,0.01251,0.01053,0.008793,0.007286,0.006127,0.005086,0.004406,0.003678,0.003005,0.002796
3.0,0.3899,0.2464,0.1663,0.1163,0.0823,0.06213,0.04536,0.03551,0.02721,0.02164,0.01745,0.01411,0.0112,0.0094,0.007891,0.006554,0.005438,0.004458,0.003884,0.003403,0.003046
3.0625,0.4147,0.269,0.182,0.1269,0.08869,0.06584,0.04951,0.03806,0.02963,0.0237,0.01807,0.01524,0.01239,0.01025,0.008398,0.007052,0.005679,0.005184,0.004412,0.00382,0.003315
3.125,0.4533,0.2891,0.1952,0.1369,0.09837,0.07369,0.05359,0.04147,0.03182,0.02498,0.02019,0.01649,0.01354,0.01099,0.009135,0.007133,0.006514,0.005613,0.004631,0.004092,0.003609
3.1875,0.489,0.3195,0.2118,0.1474,0.1069,0.07948,0.05838,0.04353,0.0348,0.02719,0.02165,0.01763,0.01467,0.01206,0.01005,0.008351,0.007124,0.006098,0.00517,0.004391,0.003883
3.25,0.5312,0.3391,0.2181,0.1497,0.1146,0.08585,0.06387,0.04838,0.0375,0.02973,0.02382,0.01912,0.0158,0.01298,0.01077,0.00918,0.007342,0.006475,0.005568,0.004907,0.0041
3.3125,0.5733,0.3692,0.2554,0.1694,0.1238,0.08835,0.06775,0.05223,0.04075,0.03236,0.02611,0.02079,0.01692,0.01373,0.01184,0.009818,0.008271,0.007132,0.006049,0.005175,0.004487
3.375,0.6354,0.3954,0.2755,0.1868,0.1326,0.09537,0.07271,0.05649,0.04329,0.03354,0.0278,0.02245,0.0187,0.01504,0.01252,0.01064,0.00867,0.00763,0.006487,0.005577,0.004867
3.4375,0.6654,0.4266,0.2873,0.1863,0.143,0.1052,0.08056,0.06122,0.04741,0.03715,0.03019,0.02418,0.02001,0.01628,0.01352,0.0114,0.00953,0.007984,0.007014,0.006034,0.005175
3.5,0.7027,0.4586,0.3038,0.2164,0.1419,0.1144,0.0848,0.06443,0.0502,0.04019,0.03161,0.02592,0.02049,0.01746,0.01445,0.01215,0.01038,0.008773,0.007589,0.006546,0.005621
