,1000,1125,1250,1375,1500,1625,1750,1875,2000,2125,2250,2375,2500,2625,2750,2875,3000,3125,3250,3375,3500
0.0,0.1859,0.1198,0.08068,0.05592,0.03986,0.0294,0.02218,0.01686,0.0133,0.01044,0.008344,0.006807,0.005502,0.004582,0.003797,0.003189,0.002701,0.002308,0.00196,0.001706,0.001464
0.25,0.1855,0.1193,0.08064,0.05612,0.0396,0.02921,0.02194,0.01693,0.01312,0.01043,0.008312,0.00673,0.005511,0.004541,0.003794,0.00317,0.002693,0.002276,0.001952,0.001687,0.001465
0.5,0.1848,0.1174,0.07949,0.05495,0.03944,0.02925,0.0219,0.01688,0.01304,0.01021,0.008213,0.006639,0.005496,0.004499,0.003759,0.003157,0.00265,0.002266,0.001935,0.001671,0.001449
0.75,0.1807,0.1166,0.07823,0.05407,0.03875,0.02856,0.02157,0.01647,0.01275,0.01009,0.008123,0.006559,0.005344,0.004411,0.003668,0.003049,0.002615,0.002219,0.001907,0.001643,0.001418
1.0,0.178,0.114,0.07645,0.05343,0.03808,0.02791,0.02075,0.01603,0.01251,0.009818,0.00791,0.006384,0.005206,0.004313,0.003586,0.003017,0.002542,0.002176,0.001847,0.001596,0.001391
1.25,0.1745,0.1115,0.07486,0.05175,0.03657,0.02709,0.02027,0.01553,0.01208,0.009536,0.007581,0.006136,0.005027,0.004135,0.00347,0.002907,0.002477,0.002108,0.001795,0.001548,0.001341
1.5,0.1716,0.108,0.07223,0.04967,0.03561,0.02586,0.01949,0.01484,0.0116,0.009116,0.007337,0.005926,0.0048,0.004003,0.003319,0.002781,0.002359,0.002018,0.001727,0.001454,0.001291
1.75,0.166,0.1052,0.06885,0.0479,0.0343,0.0248,0.01871,0.0142,0.01109,0.008672,0.006977,0.005628,0.004622,0.003794,0.003173,0.00265,0.002252,0.001921,0.001651,0.00142,0.001228
2.0,0.1602,0.1009,0.06642,0.04568,0.03244,0.02351,0.01753,0.01336,0.01037,0.008215,0.00656,0.005322,0.00434,0.003543,0.002922,0.002496,0.002123,0.001824,0.001554,0.001335,0.001161
2.25,0.1552,0.09713,0.06366,0.04336,0.0308,0.02244,0.01631,0.01248,0.009865,0.007723,0.006173,0.005012,0.004035,0.003365,0.002825,0.002366,0.002024,0.001712,0.001469,0.001262,0.001092
2.5,0.1501,0.09317,0.06024,0.04111,0.02869,0.02103,0.01557,0.01187,0.009148,0.007188,0.005737,0.004631,0.003787,0.003113,0.002608,0.002112,0.001853,0.001581,0.001358,0.001171,0.001022
2.75,0.1444,0.08825,0.05695,0.03842,0.027,0.01937,0.0142,0.01081,0.008367,0.006541,0.005239,0.004226,0.003429,0.002857,0.00237,0.001991,0.001671,0.001441,0.001229,0.001063,0.0009159
3.0,0.1383,0.08388,0.05378,0.03597,0.02494,0.01791,0.0132,0.009947,0.007685,0.005925,0.00476,0.003835,0.003116,0.002569,0.002147,0.001795,0.001513,0.001301,0.00109,0.0009649,0.0008356
3.25,0.1333,0.07981,0.05065,0.03314,0.02329,0.01649,0.01213,0.009074,0.006972,0.005461,0.004315,0.003449,0.002792,0.002309,0.001927,0.001621,0.001362,0.001166,0.0009837,0.0008579,0.0007441
3.5,0.1292,0.07601,0.04795,0.03156,0.02146,0.01499,0.01107,0.008229,0.006281,0.004877,0.003852,0.003058,0.00248,0.002068,0.00167,0.001427,0.001214,0.001029,0.0008836,0.0007647,0.0006606
