,1000,1125,1250,1375,1500,1625,1750,1875,2000,2125,2250,2375,2500,2625,2750,2875,3000,3125,3250,3375,3500
0.0,0.01163,0.007504,0.005022,0.003493,0.002502,0.001841,0.001391,0.001062,0.0008293,0.000653,0.0005233,0.0004206,0.0003452,0.0002842,0.0002385,0.0001992,0.0001663,0.0001436,0.0001231,0.0001065,9.216e-05
0.25,0.01171,0.007474,0.004993,0.003473,0.002493,0.001833,0.00137,0.001048,0.0008137,0.0006421,0.0005126,0.0004176,0.0003414,0.0002831,0.0002344,0.0001965,0.0001657,0.0001411,0.0001213,0.0001048,9.004e-05
0.5,0.01208,0.007671,0.005061,0.003488,0.002434,0.001778,0.001332,0.001014,0.0007841,0.0006179,0.0004975,0.000402,0.0003253,0.0002699,0.0002239,0.0001889,0.0001593,0.0001351,0.0001159,0.0001004,8.716e-05
0.75,0.01269,0.007865,0.005097,0.003425,0.002418,0.001747,0.001301,0.0009798,0.000749,0.0005877,0.0004622,0.0003738,0.0003056,0.0002507,0.0002078,0.0001753,0.0001476,0.0001265,0.0001075,9.371e-05,8.122e-05
1.0,0.01355,0.008194,0.005193,0.003465,0.002381,0.001686,0.001231,0.0009212,0.0007003,0.0005468,0.0004257,0.0003408,0.0002761,0.0002269,0.0001876,0.0001585,0.0001325,0.0001134,9.708e-05,8.351e-05,7.295e-05
1.25,0.01489,0.008727,0.005379,0.003464,0.002327,0.001629,0.00117,0.0008568,0.0006459,0.0004973,0.0003812,0.0003049,0.0002484,0.0001991,0.000166,0.0001378,0.0001155,9.799e-05,8.35e-05,7.241e-05,6.306e-05
1.5,0.01651,0.009404,0.005661,0.003555,0.002328,0.001574,0.001102,0.0007949,0.0005842,0.0004441,0.0003412,0.0002661,0.0002135,0.0001715,0.0001383,0.0001161,9.69e-05,8.157e-05,6.926e-05,5.987e-05,5.182e-05
1.75,0.01875,0.01043,0.006071,0.003689,0.00235,0.001554,0.001055,0.0007395,0.000528,0.0003897,0.0002963,0.0002264,0.0001771,0.0001422,0.0001152,9.366e-05,7.748e-05,6.439e-05,5.426e-05,4.658e-05,4.006e-05
2.0,0.02152,0.01166,0.006598,0.003965,0.002446,0.001567,0.001034,0.0006952,0.0004875,0.0003501,0.0002528,0.0001902,0.0001449,0.0001133,8.986e-05,7.193e-05,5.903e-05,4.917e-05,4.029e-05,3.478e-05,2.952e-05
2.25,0.02494,0.01339,0.007494,0.004388,0.00262,0.001643,0.001056,0.0006913,0.0004641,0.0003182,0.0002248,0.0001597,0.0001191,8.891e-05,6.827e-05,5.357e-05,4.229e-05,3.469e-05,2.85e-05,2.369e-05,1.96e-05
2.5,0.02934,0.01556,0.00861,0.004997,0.002955,0.001799,0.00112,0.0007185,0.0004682,0.000311,0.0002107,0.0001455,0.0001017,7.263e-05,5.297e-05,3.975e-05,2.989e-05,2.325e-05,1.828e-05,1.473e-05,1.21e-05
2.75,0.0346,0.01823,0.0101,0.005759,0.003402,0.002057,0.001264,0.0007972,0.0005117,0.0003355,0.0002174,0.0001463,9.879e-05,6.752e-05,4.679e-05,3.275e-05,2.347e-05,1.685e-05,1.241e-05,9.271e-06,7.083e-06
3.0,0.04088,0.0217,0.01194,0.006867,0.004015,0.002424,0.001512,0.0009379,0.0006076,0.0003921,0.0002564,0.0001706,0.0001136,7.708e-05,5.246e-05,3.611e-05,2.509e-05,1.761e-05,1.241e-05,8.873e-06,6.432e-06
3.25,0.04819,0.02565,0.01425,0.008159,0.004875,0.00297,0.001859,0.001175,0.0007603,0.0004972,0.0003309,0.0002234,0.0001519,0.0001052,7.345e-05,5.223e-05,3.724e-05,2.694e-05,1.969e-05,1.474e-05,1.117e-05
3.5,0.05694,0.03047,0.01701,0.009941,0.00593,0.003653,0.002317,0.001484,0.0009847,0.0006632,0.0004501,0.0003108,0.000218,0.0001558,0.0001129,8.264e-05,6.182e-05,4.699e-05,3.634e-05,2.829e-05,2.244e-05
