,1000,1125,1250,1375,1500,1625,1750,1875,2000,2125,2250,2375,2500,2625,2750,2875,3000,3125,3250,3375,3500
0.0,0.02405,0.01553,0.01045,0.007221,0.005166,0.00384,0.002878,0.002199,0.001717,0.001352,0.001077,0.0008754,0.0007152,0.0005894,0.0004919,0.0004114,0.0003511,0.0002974,0.0002562,0.00022,0.0001898
0.25,0.02406,0.01544,0.01033,0.007177,0.005172,0.003798,0.002858,0.002183,0.001696,0.001339,0.001065,0.0008629,0.0007085,0.0005881,0.0004884,0.0004072,0.0003462,0.0002942,0.0002519,0.0002188,0.0001875
0.5,0.02418,0.01535,0.01024,0.00712,0.005072,0.003705,0.00278,0.002132,0.00166,0.001291,0.001033,0.0008131,0.000687,0.000566,0.0004759,0.000397,0.0003371,0.000285,0.0002451,0.000212,0.0001835
0.75,0.02438,0.01544,0.01013,0.006941,0.004941,0.003611,0.002692,0.002045,0.001577,0.001239,0.0009973,0.0008042,0.0006604,0.0005416,0.0004522,0.0003784,0.0003195,0.0002723,0.0002311,0.0002018,0.0001729
1.0,0.02478,0.01537,0.01002,0.006816,0.004787,0.003444,0.002574,0.00194,0.001481,0.001166,0.0009228,0.0007452,0.0006124,0.0005037,0.0004187,0.0003541,0.0002987,0.0002532,0.0002178,0.0001873,0.0001614
1.25,0.02524,0.01532,0.009898,0.006596,0.004594,0.003284,0.002401,0.00182,0.001376,0.001084,0.0008583,0.0006869,0.0005591,0.0004575,0.0003817,0.0003218,0.0002699,0.0002308,0.0001973,0.0001698,0.0001461
1.5,0.02599,0.01541,0.009795,0.006429,0.004386,0.003108,0.002258,0.001674,0.001275,0.000974,0.0007754,0.0006204,0.0005025,0.000408,0.0003381,0.0002816,0.0002371,0.0002042,0.0001749,0.0001498,0.0001296
1.75,0.02715,0.01588,0.009584,0.006263,0.0042,0.002895,0.002076,0.001516,0.001145,0.0008772,0.000686,0.0005412,0.0004391,0.0003538,0.0002907,0.0002414,0.0002037,0.0001747,0.000148,0.0001273,0.0001111
2.0,0.02875,0.01635,0.009766,0.006126,0.004023,0.002735,0.001907,0.001372,0.001022,0.0007722,0.0005937,0.0004666,0.0003737,0.0002963,0.0002442,0.0002052,0.0001681,0.0001442,0.0001222,0.0001059,9.125e-05
2.25,0.0313,0.01731,0.01009,0.006152,0.00391,0.002602,0.001771,0.001251,0.0009031,0.0006724,0.0004998,0.000393,0.0003113,0.0002481,0.0002007,0.0001656,0.0001377,0.0001162,9.774e-05,8.411e-05,7.319e-05
2.5,0.03374,0.0184,0.01054,0.006321,0.003895,0.002508,0.001685,0.001148,0.0008074,0.0005825,0.0004312,0.0003244,0.000251,0.0001974,0.0001584,0.0001285,0.0001059,8.539e-05,7.46e-05,6.196e-05,5.346e-05
2.75,0.0373,0.02011,0.01123,0.006629,0.004041,0.002507,0.001632,0.001075,0.0007409,0.0005182,0.0003692,0.0002708,0.0002017,0.0001548,0.00012,9.562e-05,7.745e-05,6.295e-05,5.26e-05,4.417e-05,3.72e-05
3.0,0.04182,0.02216,0.01245,0.007155,0.004268,0.002637,0.001667,0.001079,0.0007069,0.0004823,0.0003312,0.0002346,0.0001689,0.0001237,9.286e-05,7.097e-05,5.528e-05,4.37e-05,3.538e-05,2.905e-05,2.423e-05
3.25,0.04743,0.02524,0.01389,0.007991,0.004749,0.002884,0.001796,0.001139,0.0007409,0.0004874,0.0003272,0.0002238,0.0001542,0.0001088,7.806e-05,5.708e-05,4.225e-05,3.227e-05,2.468e-05,1.961e-05,1.55e-05
3.5,0.05488,0.02878,0.01595,0.009134,0.005399,0.003261,0.00205,0.001293,0.0008283,0.0005474,0.0003592,0.000244,0.0001657,0.0001146,7.996e-05,5.645e-05,4.101e-05,2.982e-05,2.215e-05,1.67e-05,1.274e-05
