,1000,1125,1250,1375,1500,1625,1750,1875,2000,2125,2250,2375,2500,2625,2750,2875,3000,3125,3250,3375,3500
0.0,0.0002985,0.0001909,0.0001288,8.918e-05,6.43e-05,4.737e-05,3.535e-05,2.693e-05,2.115e-05,1.663e-05,1.345e-05,1.085e-05,8.827e-06,7.363e-06,6.076e-06,5.125e-06,4.321e-06,3.678e-06,3.153e-06,2.721e-06,2.355e-06
0.25,0.0005696,0.0003335,0.0002055,0.0001317,8.738e-05,6.044e-05,4.308e-05,3.059e-05,2.225e-05,1.792e-05,1.367e-05,1.042e-05,8.446e-06,6.927e-06,5.58e-06,4.72e-06,3.97e-06,3.36e-06,2.805e-06,2.5e-06,2.16e-06
0.5,0.001412,0.0007654,0.0004399,0.0002606,0.0001601,0.0001018,6.695e-05,4.494e-05,3.123e-05,2.213e-05,1.589e-05,1.181e-05,8.89e-06,6.864e-06,5.392e-06,4.3e-06,3.218e-06,2.86e-06,2.347e-06,1.881e-06,1.627e-06
0.75,0.002827,0.001509,0.0008311,0.0004793,0.0002886,0.0001752,0.0001103,7.003e-05,4.602e-05,3.042e-05,2.051e-05,1.402e-05,9.92e-06,7.035e-06,5.1e-06,3.73e-06,2.839e-06,2.183e-06,1.701e-06,1.365e-06,1.033e-06
1.0,0.004846,0.002576,0.001413,0.0008126,0.0004762,0.0002886,0.0001781,0.0001106,7.018e-05,4.499e-05,2.939e-05,1.922e-05,1.283e-05,8.561e-06,5.781e-06,3.906e-06,2.687e-06,1.852e-06,1.299e-06,9.197e-07,6.641e-07
1.25,0.007549,0.00402,0.002202,0.001262,0.0007425,0.000446,0.0002745,0.0001708,0.0001086,6.948e-05,4.51e-05,2.947e-05,1.933e-05,1.273e-05,8.438e-06,5.592e-06,3.744e-06,2.513e-06,1.684e-06,1.128e-06,7.576e-07
1.5,0.01092,0.005843,0.003254,0.001862,0.001096,0.0006629,0.0004108,0.0002589,0.0001655,0.0001074,7.101e-05,4.652e-05,3.134e-05,2.108e-05,1.448e-05,9.91e-06,7.016e-06,4.944e-06,3.539e-06,2.553e-06,1.885e-06
1.75,0.01518,0.008075,0.0045,0.002613,0.001547,0.0009496,0.0005937,0.0003798,0.0002466,0.0001618,0.0001098,7.437e-05,5.139e-05,3.573e-05,2.564e-05,1.849e-05,1.355e-05,1.013e-05,7.7e-06,5.898e-06,4.645e-06
2.0,0.02032,0.0109,0.006115,0.003567,0.002124,0.001326,0.00084,0.0005452,0.0003581,0.0002412,0.0001658,0.0001158,8.148e-05,5.928e-05,4.363e-05,3.248e-05,2.469e-05,1.919e-05,1.509e-05,1.199e-05,9.67e-06
2.25,0.02642,0.01418,0.008028,0.004727,0.002883,0.001808,0.001158,0.0007618,0.0005139,0.0003525,0.0002461,0.0001758,0.0001274,9.424e-05,7.124e-05,5.425e-05,4.231e-05,3.335e-05,2.695e-05,2.184e-05,1.808e-05
2.5,0.03352,0.01829,0.0104,0.006223,0.003819,0.002429,0.001567,0.001043,0.0007089,0.0004985,0.000353,0.0002553,0.0001903,0.0001425,0.0001093,8.475e-05,6.76e-05,5.447e-05,4.331e-05,3.656e-05,3.051e-05
2.75,0.04186,0.02287,0.01319,0.007922,0.004932,0.003157,0.002063,0.001402,0.0009696,0.0006819,0.0004924,0.0003635,0.0002722,0.0002076,0.000161,0.0001279,0.0001016,8.183e-05,6.585e-05,5.668e-05,4.683e-05
3.0,0.05118,0.02825,0.0166,0.009979,0.006283,0.004061,0.002695,0.001851,0.001289,0.0009247,0.0006719,0.0004947,0.0003814,0.0002917,0.0002306,0.0001827,0.0001438,0.0001215,0.0001,8.392e-05,7.044e-05
3.25,0.06176,0.03465,0.02019,0.01239,0.007831,0.005091,0.003451,0.002365,0.001685,0.001217,0.0009016,0.0006748,0.0005189,0.0004027,0.0003193,0.0002558,0.0002032,0.0001714,0.0001398,0.0001192,0.0001012
3.5,0.07475,0.04174,0.02472,0.01517,0.009677,0.006366,0.004354,0.003064,0.002144,0.001584,0.001183,0.0008926,0.000691,0.0005383,0.0004307,0.0003465,0.0002831,0.0002345,0.0001955,0.0001641,0.0001393
