,1000,1125,1250,1375,1500,1625,1750,1875,2000,2125,2250,2375,2500,2625,2750,2875,3000,3125,3250,3375,3500
0.0,0.04238,0.02732,0.01824,0.01278,0.009372,0.006715,0.005025,0.003915,0.003012,0.002387,0.00192,0.001564,0.001282,0.001038,0.0008868,0.0007415,0.0006193,0.0005268,0.0004528,0.0003919,0.0003381
0.25,0.0429,0.02675,0.01848,0.01267,0.009053,0.006639,0.004984,0.003882,0.002968,0.002382,0.00194,0.001556,0.001271,0.001053,0.0008562,0.0007306,0.0006177,0.0005254,0.0004509,0.0003874,0.0003372
0.5,0.043,0.02705,0.01834,0.01256,0.009017,0.006637,0.004956,0.003803,0.002925,0.002334,0.001842,0.001509,0.001244,0.001022,0.0008514,0.0006971,0.0006055,0.0005133,0.0004382,0.0003793,0.0003256
0.75,0.04172,0.02689,0.01793,0.01235,0.008796,0.00646,0.004832,0.003657,0.00285,0.002233,0.001793,0.001474,0.001201,0.0009495,0.0008125,0.0006836,0.000579,0.000489,0.0004271,0.0003662,0.000317
1.0,0.04219,0.02646,0.01764,0.01198,0.008443,0.006131,0.004661,0.003535,0.002762,0.002156,0.001714,0.00134,0.001127,0.0009426,0.0007874,0.0006582,0.0005488,0.0004616,0.0004033,0.0003499,0.0003001
1.25,0.04168,0.02556,0.01707,0.0116,0.008089,0.005935,0.004326,0.003326,0.002555,0.002013,0.001608,0.001285,0.001066,0.0008502,0.0007246,0.0006108,0.0005152,0.0004365,0.0003767,0.0003233,0.0002794
1.5,0.04233,0.02549,0.0165,0.01105,0.007655,0.005603,0.004093,0.003054,0.002424,0.001863,0.001472,0.001193,0.0009705,0.0007928,0.0006705,0.0005591,0.0004688,0.0004029,0.0003407,0.0002936,0.0002577
1.75,0.04231,0.02551,0.01598,0.01049,0.007286,0.005203,0.003781,0.002837,0.002164,0.001693,0.001361,0.001086,0.0008857,0.0007223,0.0006013,0.000502,0.0004228,0.0003586,0.0003117,0.0002678,0.0002299
2.0,0.04271,0.02536,0.0157,0.009943,0.006866,0.004806,0.003541,0.002598,0.001975,0.001539,0.001196,0.0009594,0.0007822,0.000636,0.0005306,0.0004476,0.000376,0.0003202,0.000271,0.0002331,0.000201
2.25,0.04466,0.02559,0.01548,0.009921,0.00657,0.004572,0.003231,0.002369,0.001737,0.00137,0.001072,0.0008508,0.0006822,0.0005642,0.0004611,0.0003819,0.000322,0.0002769,0.0002338,0.0002016,0.0001765
2.5,0.04627,0.02601,0.01529,0.009563,0.00621,0.004228,0.002952,0.00214,0.001582,0.001193,0.0009262,0.0007336,0.0005827,0.0004778,0.0003814,0.0003213,0.0002737,0.0002285,0.0001987,0.0001695,0.0001473
2.75,0.04864,0.02647,0.01549,0.009413,0.006021,0.003761,0.002652,0.001875,0.001382,0.001019,0.0007695,0.0005984,0.0004778,0.00038,0.0003125,0.0002594,0.0002053,0.0001823,0.0001564,0.0001315,0.0001143
3.0,0.04858,0.02646,0.01522,0.009223,0.005657,0.003702,0.002499,0.001715,0.001206,0.0008647,0.0006628,0.0004993,0.0003897,0.0003069,0.0002497,0.0002022,0.0001516,0.0001425,0.0001223,0.000102,8.77e-05
3.25,0.05207,0.028,0.0159,0.009387,0.005673,0.003611,0.00236,0.0016,0.001104,0.0007742,0.0005628,0.0004205,0.0003185,0.0002488,0.0001944,0.0001547,0.0001278,0.0001061,8.847e-05,7.57e-05,6.328e-05
3.5,0.05684,0.03032,0.01696,0.0098,0.005912,0.003726,0.002258,0.001553,0.0009723,0.0007147,0.0005065,0.0003596,0.0002672,0.0001991,0.0001505,0.0001211,9.015e-05,7.614e-05,6.314e-05,5.359e-05,4.393e-05
