scores
0.9006551
0.9966922
0.9012345
0.9913237
0.9311943
0.9476378
0.87770236
0.7046772
0.8505922
0.590125
0.14503236
0.9733682
0.98837775
0.33013335
0.99839574
0.522846
0.3126764
0.9767234
0.9062223
0.9800537
0.85923284
0.9673488
0.9673258
0.96555436
0.94466245
0.39004317
0.61649203
0.99578565
0.8976175
0.3209664
0.9959144
0.5655131
0.4677377
0.9993511
0.17510794
0.9782395
0.85955846
0.13994475
0.9090389
0.33444428
0.94570315
0.59950984
0.50337905
0.172538
0.9755533
0.99429387
0.94606936
0.9693628
0.9884349
0.7872315
0.9717533
0.7348922
0.79250145
0.99373287
0.85263443
0.63269156
0.9633676
0.98944396
0.9945364
0.7063579
0.9107187
0.6833037
0.9815362
0.47112423
0.42120275
0.88161296
0.64158326
0.8103655
0.75166464
0.103214175
0.33596683
0.8347
0.87130314
0.9377978
0.9511311
0.9201277
0.24703927
0.6267722
0.99774456
0.26935858
0.98685336
0.99935156
0.98698723
0.93601537
0.9984534
0.91421944
0.78483385
0.98130023
0.9482997
0.8940419
0.96988195
0.9835243
0.2662861
0.33431816
0.84639233
0.18103135
0.9114852
0.21621484
0.9813633
0.97075886
0.99843687
0.99911624
0.6405701
0.7034085
0.24071974
0.9235257
0.8237915
0.99723285
0.5522864
0.8764483
0.6787813
0.9848253
0.96756536
0.5080385
0.9622082
0.9884431
0.9927032
0.99354595
0.8951382
0.33110994
0.8095998
0.96867585
0.9584552
0.876323
0.9943916
0.548361
0.9452927
0.8955448
0.7484678
0.4361829
0.6726619
0.9440489
0.95390564
0.7806065
0.9662212
0.8761948
0.9879155
0.5477164
0.97873265
0.8900128
0.8449532
0.9194344
0.61995524
0.9821783
0.98140174
0.9620247
0.53311473
0.99132067
0.8799414
0.98683536
0.94202775
0.93384963
0.2980499
0.9868854
0.9890603
0.7119256
0.8386631
0.69239116
0.883198
0.57678705
0.826322
0.95510775
0.70021194
0.061457295
0.83407456
0.61243623
0.9566839
0.9975318
0.74000293
0.4607998
0.90147376
0.99773717
0.8810173
0.20550941
0.9117315
0.8713087
0.5692903
0.78524876
0.35174325
0.6728673
0.2618459
0.7693171
