,1000,1125,1250,1375,1500,1625,1750,1875,2000,2125,2250,2375,2500,2625,2750,2875,3000,3125,3250,3375,3500
0.0,0.07641,0.04898,0.03275,0.02305,0.01646,0.01211,0.009136,0.006987,0.005403,0.004268,0.003416,0.002753,0.002274,0.001876,0.001561,0.001293,0.001095,0.0009401,0.0008041,0.0006953,0.0006061
0.25,0.0792,0.05065,0.03395,0.02359,0.01672,0.01227,0.009147,0.006975,0.005428,0.004258,0.003409,0.002746,0.002243,0.001846,0.001539,0.00129,0.001083,0.0009265,0.0007978,0.0006847,0.0005924
0.5,0.0892,0.05606,0.03687,0.02532,0.01788,0.01298,0.009577,0.007239,0.00558,0.004361,0.003467,0.002775,0.002234,0.001843,0.001518,0.001267,0.001074,0.0009022,0.0007727,0.0006595,0.0005664
0.75,0.106,0.06535,0.04223,0.02834,0.01969,0.01392,0.01033,0.007679,0.005802,0.004482,0.003519,0.002803,0.002239,0.001827,0.001496,0.001243,0.001042,0.0008763,0.0007393,0.0006318,0.0005439
1.0,0.1293,0.07827,0.04962,0.03285,0.02234,0.01567,0.01128,0.008234,0.006187,0.004673,0.003612,0.002828,0.002247,0.001804,0.001465,0.001205,0.0009972,0.0008317,0.0006965,0.0005941,0.0005076
1.25,0.1589,0.09527,0.05956,0.03865,0.02591,0.01792,0.01263,0.009039,0.006677,0.00499,0.003785,0.002918,0.00227,0.001804,0.001445,0.001162,0.0009516,0.0007899,0.000655,0.0005493,0.0004651
1.5,0.199,0.1165,0.07225,0.04627,0.03085,0.02064,0.0144,0.0102,0.007351,0.005412,0.004048,0.003059,0.002355,0.00183,0.001434,0.001147,0.0009264,0.0007459,0.0006138,0.0005073,0.000424
1.75,0.2429,0.1434,0.08791,0.0553,0.03616,0.02434,0.0167,0.01164,0.008322,0.006048,0.00444,0.003307,0.0025,0.001913,0.001468,0.001147,0.0009109,0.0007252,0.0005831,0.0004736,0.0003879
2.0,0.3002,0.1744,0.1058,0.06661,0.04327,0.02895,0.01965,0.01356,0.009598,0.006923,0.004989,0.003675,0.002721,0.002068,0.001575,0.001201,0.000931,0.0007314,0.0005729,0.0004561,0.0003648
2.25,0.3634,0.2099,0.1278,0.08046,0.05191,0.03431,0.02313,0.01618,0.01118,0.00797,0.005745,0.004182,0.003105,0.002316,0.001716,0.001317,0.001006,0.0007716,0.0005954,0.0004642,0.0003644
2.5,0.4365,0.2539,0.1529,0.09615,0.06222,0.04091,0.02769,0.01899,0.0133,0.009473,0.006756,0.004904,0.003624,0.002651,0.001991,0.001489,0.001133,0.0008649,0.0006615,0.0005131,0.0003939
2.75,0.5151,0.3011,0.1819,0.1147,0.07419,0.04896,0.03316,0.02277,0.01586,0.01129,0.008078,0.005865,0.004269,0.003162,0.002399,0.001785,0.001337,0.00103,0.0007875,0.0006023,0.0004657
3.0,0.6117,0.3552,0.2148,0.1344,0.08728,0.05777,0.03929,0.02707,0.01902,0.01349,0.009743,0.00711,0.005246,0.003847,0.00288,0.002199,0.001651,0.001271,0.0009789,0.0007555,0.0005854
3.25,0.7095,0.4122,0.2528,0.1592,0.1026,0.06903,0.04696,0.03248,0.02301,0.0164,0.01181,0.008693,0.006368,0.004775,0.003625,0.002724,0.002094,0.00161,0.001244,0.0009738,0.0007648
3.5,0.8216,0.4815,0.2962,0.188,0.1221,0.08154,0.0556,0.03863,0.02757,0.01965,0.01425,0.01054,0.007869,0.005934,0.004478,0.00344,0.002659,0.002066,0.001611,0.00127,0.001014
