,1000,1125,1250,1375,1500,1625,1750,1875,2000,2125,2250,2375,2500,2625,2750,2875,3000,3125,3250,3375,3500
0.0,0.1859,0.1191,0.08061,0.05592,0.0398,0.0294,0.02218,0.01686,0.0133,0.01045,0.008342,0.006757,0.005515,0.004579,0.003819,0.003197,0.0027,0.002312,0.001969,0.001703,0.001469
0.25,0.1884,0.1207,0.08098,0.05617,0.04018,0.02955,0.02213,0.01689,0.01313,0.01041,0.008309,0.00673,0.005506,0.004519,0.00378,0.003183,0.002683,0.00227,0.001947,0.001676,0.001453
0.5,0.1961,0.1254,0.08343,0.05744,0.04067,0.02985,0.02214,0.01698,0.01312,0.01035,0.008206,0.006597,0.005419,0.004441,0.003685,0.003092,0.002619,0.002212,0.001894,0.001636,0.001412
0.75,0.2099,0.1325,0.08674,0.05933,0.04184,0.03029,0.02257,0.01702,0.01311,0.01026,0.008091,0.00652,0.005289,0.004352,0.003598,0.002988,0.002508,0.002132,0.001831,0.001561,0.001352
1.0,0.2292,0.1425,0.0917,0.06215,0.04334,0.03117,0.02288,0.01709,0.01307,0.01014,0.007954,0.006388,0.00512,0.004189,0.003451,0.002879,0.002386,0.002039,0.001731,0.001481,0.001281
1.25,0.2541,0.1547,0.09955,0.06629,0.04547,0.03208,0.02334,0.01726,0.01306,0.01004,0.007821,0.006179,0.004925,0.004022,0.003285,0.002719,0.002252,0.001904,0.001609,0.001375,0.001186
1.5,0.2835,0.172,0.1091,0.0712,0.04859,0.03383,0.02406,0.01774,0.01318,0.00995,0.007737,0.006035,0.004803,0.003837,0.003113,0.002547,0.002098,0.001769,0.001486,0.001255,0.001065
1.75,0.3237,0.1938,0.1196,0.07793,0.05229,0.03609,0.02528,0.01825,0.01345,0.01002,0.007664,0.005932,0.004623,0.00362,0.002929,0.002385,0.001956,0.00161,0.001349,0.001138,0.0009606
2.0,0.3669,0.2178,0.1333,0.08591,0.05709,0.03857,0.02701,0.01915,0.01395,0.01027,0.007682,0.005864,0.004542,0.003546,0.002803,0.002242,0.001813,0.00148,0.001223,0.001018,0.000851
2.25,0.4189,0.2483,0.1508,0.09599,0.06285,0.0422,0.02934,0.02046,0.01473,0.01064,0.007881,0.005924,0.004538,0.003489,0.002707,0.002147,0.0017,0.001376,0.001119,0.0009151,0.0007572
2.5,0.4879,0.2815,0.1712,0.1078,0.07038,0.04642,0.0317,0.02239,0.0157,0.01139,0.008272,0.006148,0.004596,0.003512,0.002685,0.002077,0.001641,0.001292,0.001029,0.000829,0.0006726
2.75,0.5559,0.3211,0.1934,0.1225,0.07865,0.05248,0.03547,0.02467,0.01721,0.01237,0.008897,0.006528,0.004871,0.003628,0.002756,0.00212,0.001622,0.001266,0.0009902,0.000787,0.0006205
3.0,0.632,0.3678,0.2212,0.1388,0.08963,0.05921,0.04019,0.02743,0.01933,0.01368,0.009837,0.007211,0.005275,0.003908,0.002931,0.002256,0.001704,0.001302,0.001019,0.0007838,0.0006136
3.25,0.7242,0.4208,0.2531,0.1593,0.1021,0.06729,0.04572,0.03139,0.02185,0.01554,0.01117,0.008061,0.005954,0.004377,0.00331,0.002467,0.001887,0.001437,0.001095,0.0008462,0.0006589
3.5,0.8291,0.4807,0.2911,0.1831,0.1169,0.07738,0.05235,0.03608,0.02525,0.01786,0.01289,0.009331,0.006849,0.005105,0.003833,0.002896,0.002179,0.001667,0.001281,0.0009912,0.0007691
