,1000,1125,1250,1375,1500,1625,1750,1875,2000,2125,2250,2375,2500,2625,2750,2875,3000,3125,3250,3375,3500
0.0,0.004532,0.002938,0.001985,0.001365,0.0009873,0.0007103,0.000546,0.0004093,0.0003239,0.0002518,0.0002056,0.000166,0.0001365,0.0001115,9.392e-05,7.904e-05,6.704e-05,5.63e-05,4.838e-05,4.152e-05,3.53e-05
0.25,0.009176,0.00568,0.003597,0.00236,0.001632,0.001121,0.0008047,0.0005929,0.0004435,0.0003412,0.0002613,0.0002065,0.0001649,0.0001322,0.0001077,8.768e-05,7.333e-05,6.101e-05,5.17e-05,4.388e-05,3.777e-05
0.5,0.02393,0.01392,0.008534,0.005431,0.00354,0.002378,0.001627,0.001149,0.0008219,0.0006,0.0004455,0.0003327,0.0002545,0.0001944,0.0001509,0.0001193,9.548e-05,7.494e-05,6.136e-05,5.053e-05,4.174e-05
0.75,0.04842,0.02782,0.01684,0.01051,0.006742,0.004426,0.003024,0.002086,0.001452,0.001028,0.0007543,0.0005499,0.0004038,0.0003052,0.0002288,0.0001739,0.0001354,0.0001034,8.085e-05,6.467e-05,5.15e-05
1.0,0.0819,0.04756,0.02843,0.01781,0.01129,0.00748,0.004991,0.003441,0.002364,0.001684,0.001199,0.0008757,0.0006269,0.0004674,0.0003476,0.0002597,0.0001965,0.0001477,0.0001145,8.754e-05,6.858e-05
1.25,0.1269,0.07264,0.0436,0.02727,0.01741,0.01145,0.007696,0.005188,0.003621,0.002558,0.001812,0.001308,0.0009507,0.0006978,0.000515,0.0003837,0.0002888,0.0002184,0.0001662,0.000127,9.648e-05
1.5,0.1832,0.1042,0.06232,0.03887,0.02501,0.01631,0.01102,0.00752,0.005227,0.003687,0.002632,0.001881,0.001387,0.001008,0.0007536,0.0005625,0.000422,0.0003181,0.0002407,0.0001844,0.000141
1.75,0.2492,0.1428,0.08494,0.05345,0.03412,0.02251,0.01518,0.01034,0.007262,0.005112,0.003633,0.002633,0.001935,0.001425,0.001059,0.0007919,0.0005961,0.0004531,0.0003481,0.000267,0.000207
2.0,0.3246,0.1895,0.1131,0.0706,0.04563,0.02979,0.0202,0.01391,0.009719,0.00685,0.00493,0.003578,0.002607,0.00195,0.001467,0.001118,0.0008388,0.0006433,0.0005015,0.0003852,0.0003023
2.25,0.4136,0.2392,0.1452,0.09054,0.05871,0.03886,0.02643,0.01831,0.01287,0.009177,0.00657,0.004873,0.003601,0.002688,0.002043,0.001549,0.001187,0.0009207,0.0007193,0.0005709,0.0004516
2.5,0.517,0.3021,0.1814,0.1145,0.07406,0.04906,0.0336,0.02342,0.01637,0.01193,0.008534,0.006327,0.004732,0.003554,0.00272,0.002089,0.001619,0.00128,0.001001,0.0008043,0.0006428
2.75,0.634,0.3704,0.2237,0.1403,0.09243,0.06184,0.04199,0.02942,0.02102,0.01521,0.01107,0.008212,0.006145,0.004706,0.003367,0.002605,0.002043,0.001616,0.001282,0.001029,0.0008351
3.0,0.6466,0.3835,0.2376,0.1524,0.1003,0.06727,0.04745,0.03338,0.02383,0.01738,0.01286,0.009595,0.007307,0.005537,0.004323,0.003376,0.002681,0.00213,0.001694,0.001375,0.001109
3.25,0.764,0.4535,0.2818,0.1826,0.1206,0.08232,0.05652,0.0402,0.02912,0.02138,0.0157,0.01191,0.009068,0.007009,0.005448,0.004268,0.003423,0.00269,0.002171,0.001791,0.001464
3.5,0.8939,0.536,0.336,0.2162,0.1437,0.09773,0.06833,0.04856,0.03549,0.02598,0.01904,0.01408,0.0111,0.008697,0.006805,0.00536,0.004303,0.003408,0.002803,0.002295,0.001894
